ABS_TIME,Weekday,Month,Day,Year,Stop,Line,Current Time,ETA,CURRENT,PREDICTION
1412222400,4,10,2,2014,BUS631W,5B,5:49:30 PM,6:43:30 PM,64170,67410
1412222400,4,10,2,2014,BUS114W,5B,5:49:30 PM,6:12:30 PM,64170,65550
1412222400,4,10,2,2014,BUS114W,5B,5:49:30 PM,6:44:30 PM,64170,67470
1412222400,4,10,2,2014,BUS117SW,5B,5:49:30 PM,6:15:30 PM,64170,65730
1412222400,4,10,2,2014,BUS117SW,5B,5:49:30 PM,6:47:30 PM,64170,67650
1412222400,4,10,2,2014,BUS347,17,5:49:30 PM,5:58:30 PM,64170,64710
1412222400,4,10,2,2014,BUS945SW,5B,5:49:30 PM,6:14:30 PM,64170,65670
1412222400,4,10,2,2014,BUS945SW,5B,5:49:30 PM,6:45:30 PM,64170,67530
1412222400,4,10,2,2014,BUS190,17,5:49:30 PM,5:52:30 PM,64170,64350
1412222400,4,10,2,2014,BUS944N,5B,5:49:30 PM,6:01:30 PM,64170,64890
1412222400,4,10,2,2014,BUS944N,5B,5:49:30 PM,6:33:30 PM,64170,66810
1412222400,4,10,2,2014,BUS557,17,5:49:30 PM,5:53:30 PM,64170,64410
1412222400,4,10,2,2014,BUS113NW,5B,5:49:30 PM,6:12:30 PM,64170,65550
1412222400,4,10,2,2014,BUS113NW,5B,5:49:30 PM,6:43:30 PM,64170,67410
1412222400,4,10,2,2014,BUS563,5B,5:49:30 PM,6:20:30 PM,64170,66030
1412222400,4,10,2,2014,BUS944S,5B,5:49:30 PM,6:13:30 PM,64170,65610
1412222400,4,10,2,2014,BUS944S,5B,5:49:30 PM,6:45:30 PM,64170,67530
1412222400,4,10,2,2014,BUS115S,5B,5:49:30 PM,6:13:30 PM,64170,65610
1412222400,4,10,2,2014,BUS115S,5B,5:49:30 PM,6:44:30 PM,64170,67470
1412222400,4,10,2,2014,BUS118NW,5B,5:49:30 PM,6:16:30 PM,64170,65790
1412222400,4,10,2,2014,BUS118NW,5B,5:49:30 PM,6:47:30 PM,64170,67650
1412222400,4,10,2,2014,BUS631W,5B,5:50:00 PM,6:12:00 PM,64200,65520
1412222400,4,10,2,2014,BUS631W,5B,5:50:00 PM,6:35:00 PM,64200,66900
1412222400,4,10,2,2014,BUS114W,5B,5:50:00 PM,6:13:00 PM,64200,65580
1412222400,4,10,2,2014,BUS114W,5B,5:50:00 PM,6:37:00 PM,64200,67020
1412222400,4,10,2,2014,BUS117SW,5B,5:50:00 PM,6:16:00 PM,64200,65760
1412222400,4,10,2,2014,BUS117SW,5B,5:50:00 PM,6:39:00 PM,64200,67140
1412222400,4,10,2,2014,BUS347,17,5:50:00 PM,5:59:00 PM,64200,64740
1412222400,4,10,2,2014,BUS945SW,5B,5:50:00 PM,6:14:00 PM,64200,65640
1412222400,4,10,2,2014,BUS945SW,5B,5:50:00 PM,6:38:00 PM,64200,67080
1412222400,4,10,2,2014,BUS190,17,5:50:00 PM,5:53:00 PM,64200,64380
1412222400,4,10,2,2014,BUS944N,5B,5:50:00 PM,6:02:00 PM,64200,64920
1412222400,4,10,2,2014,BUS944N,5B,5:50:00 PM,6:26:00 PM,64200,66360
1412222400,4,10,2,2014,BUS557,17,5:50:00 PM,5:54:00 PM,64200,64440
1412222400,4,10,2,2014,BUS113NW,5B,5:50:00 PM,6:12:00 PM,64200,65520
1412222400,4,10,2,2014,BUS113NW,5B,5:50:00 PM,6:36:00 PM,64200,66960
1412222400,4,10,2,2014,BUS563,5B,5:50:00 PM,6:12:00 PM,64200,65520
1412222400,4,10,2,2014,BUS944S,5B,5:50:00 PM,6:14:00 PM,64200,65640
1412222400,4,10,2,2014,BUS944S,5B,5:50:00 PM,6:38:00 PM,64200,67080
1412222400,4,10,2,2014,BUS115S,5B,5:50:00 PM,6:13:00 PM,64200,65580
1412222400,4,10,2,2014,BUS115S,5B,5:50:00 PM,6:37:00 PM,64200,67020
1412222400,4,10,2,2014,BUS118NW,5B,5:50:00 PM,6:16:00 PM,64200,65760
1412222400,4,10,2,2014,BUS118NW,5B,5:50:00 PM,6:40:00 PM,64200,67200
1412222400,4,10,2,2014,BUS631W,5B,5:50:30 PM,6:12:30 PM,64230,65550
1412222400,4,10,2,2014,BUS631W,5B,5:50:30 PM,6:34:30 PM,64230,66870
1412222400,4,10,2,2014,BUS114W,5B,5:50:30 PM,6:13:30 PM,64230,65610
1412222400,4,10,2,2014,BUS114W,5B,5:50:30 PM,6:36:30 PM,64230,66990
1412222400,4,10,2,2014,BUS117SW,5B,5:50:30 PM,6:16:30 PM,64230,65790
1412222400,4,10,2,2014,BUS117SW,5B,5:50:30 PM,6:39:30 PM,64230,67170
1412222400,4,10,2,2014,BUS347,17,5:50:30 PM,5:59:30 PM,64230,64770
1412222400,4,10,2,2014,BUS945SW,5B,5:50:30 PM,6:15:30 PM,64230,65730
1412222400,4,10,2,2014,BUS945SW,5B,5:50:30 PM,6:37:30 PM,64230,67050
1412222400,4,10,2,2014,BUS190,17,5:50:30 PM,5:51:30 PM,64230,64290
1412222400,4,10,2,2014,BUS944N,5B,5:50:30 PM,6:02:30 PM,64230,64950
1412222400,4,10,2,2014,BUS944N,5B,5:50:30 PM,6:25:30 PM,64230,66330
1412222400,4,10,2,2014,BUS557,17,5:50:30 PM,5:53:30 PM,64230,64410
1412222400,4,10,2,2014,BUS113NW,5B,5:50:30 PM,6:13:30 PM,64230,65610
1412222400,4,10,2,2014,BUS113NW,5B,5:50:30 PM,6:35:30 PM,64230,66930
1412222400,4,10,2,2014,BUS563,5B,5:50:30 PM,6:12:30 PM,64230,65550
1412222400,4,10,2,2014,BUS944S,5B,5:50:30 PM,6:14:30 PM,64230,65670
1412222400,4,10,2,2014,BUS944S,5B,5:50:30 PM,6:37:30 PM,64230,67050
1412222400,4,10,2,2014,BUS115S,5B,5:50:30 PM,6:13:30 PM,64230,65610
1412222400,4,10,2,2014,BUS115S,5B,5:50:30 PM,6:36:30 PM,64230,66990
1412222400,4,10,2,2014,BUS118NW,5B,5:50:30 PM,6:17:30 PM,64230,65850
1412222400,4,10,2,2014,BUS118NW,5B,5:50:30 PM,6:39:30 PM,64230,67170
1412222400,4,10,2,2014,BUS631W,5B,5:51:00 PM,6:12:00 PM,64260,65520
1412222400,4,10,2,2014,BUS631W,5B,5:51:00 PM,6:35:00 PM,64260,66900
1412222400,4,10,2,2014,BUS114W,5B,5:51:00 PM,6:14:00 PM,64260,65640
1412222400,4,10,2,2014,BUS114W,5B,5:51:00 PM,6:36:00 PM,64260,66960
1412222400,4,10,2,2014,BUS117SW,5B,5:51:00 PM,6:16:00 PM,64260,65760
1412222400,4,10,2,2014,BUS117SW,5B,5:51:00 PM,6:39:00 PM,64260,67140
1412222400,4,10,2,2014,BUS347,17,5:51:00 PM,6:00:00 PM,64260,64800
1412222400,4,10,2,2014,BUS945SW,5B,5:51:00 PM,6:15:00 PM,64260,65700
1412222400,4,10,2,2014,BUS945SW,5B,5:51:00 PM,6:38:00 PM,64260,67080
1412222400,4,10,2,2014,BUS190,17,5:51:00 PM,5:53:00 PM,64260,64380
1412222400,4,10,2,2014,BUS944N,5B,5:51:00 PM,6:03:00 PM,64260,64980
1412222400,4,10,2,2014,BUS944N,5B,5:51:00 PM,6:26:00 PM,64260,66360
1412222400,4,10,2,2014,BUS557,17,5:51:00 PM,5:53:00 PM,64260,64380
1412222400,4,10,2,2014,BUS113NW,5B,5:51:00 PM,6:13:00 PM,64260,65580
1412222400,4,10,2,2014,BUS113NW,5B,5:51:00 PM,6:36:00 PM,64260,66960
1412222400,4,10,2,2014,BUS563,5B,5:51:00 PM,6:12:00 PM,64260,65520
1412222400,4,10,2,2014,BUS944S,5B,5:51:00 PM,6:15:00 PM,64260,65700
1412222400,4,10,2,2014,BUS944S,5B,5:51:00 PM,6:38:00 PM,64260,67080
1412222400,4,10,2,2014,BUS115S,5B,5:51:00 PM,6:14:00 PM,64260,65640
1412222400,4,10,2,2014,BUS115S,5B,5:51:00 PM,6:37:00 PM,64260,67020
1412222400,4,10,2,2014,BUS118NW,5B,5:51:00 PM,6:17:00 PM,64260,65820
1412222400,4,10,2,2014,BUS118NW,5B,5:51:00 PM,6:40:00 PM,64260,67200
1412222400,4,10,2,2014,BUS631W,5B,5:51:30 PM,6:11:30 PM,64290,65490
1412222400,4,10,2,2014,BUS631W,5B,5:51:30 PM,6:34:30 PM,64290,66870
1412222400,4,10,2,2014,BUS114W,5B,5:51:30 PM,6:13:30 PM,64290,65610
1412222400,4,10,2,2014,BUS114W,5B,5:51:30 PM,6:35:30 PM,64290,66930
1412222400,4,10,2,2014,BUS117SW,5B,5:51:30 PM,6:15:30 PM,64290,65730
1412222400,4,10,2,2014,BUS117SW,5B,5:51:30 PM,6:38:30 PM,64290,67110
1412222400,4,10,2,2014,BUS347,17,5:51:30 PM,6:00:30 PM,64290,64830
1412222400,4,10,2,2014,BUS945SW,5B,5:51:30 PM,6:14:30 PM,64290,65670
1412222400,4,10,2,2014,BUS945SW,5B,5:51:30 PM,6:37:30 PM,64290,67050
1412222400,4,10,2,2014,BUS190,17,5:51:30 PM,5:52:30 PM,64290,64350
1412222400,4,10,2,2014,BUS944N,5B,5:51:30 PM,6:02:30 PM,64290,64950
1412222400,4,10,2,2014,BUS944N,5B,5:51:30 PM,6:24:30 PM,64290,66270
1412222400,4,10,2,2014,BUS557,17,5:51:30 PM,5:53:30 PM,64290,64410
1412222400,4,10,2,2014,BUS113NW,5B,5:51:30 PM,6:12:30 PM,64290,65550
1412222400,4,10,2,2014,BUS113NW,5B,5:51:30 PM,6:35:30 PM,64290,66930
1412222400,4,10,2,2014,BUS563,5B,5:51:30 PM,6:11:30 PM,64290,65490
1412222400,4,10,2,2014,BUS563,5B,5:51:30 PM,6:51:30 PM,64290,67890
1412222400,4,10,2,2014,BUS944S,5B,5:51:30 PM,6:14:30 PM,64290,65670
1412222400,4,10,2,2014,BUS944S,5B,5:51:30 PM,6:37:30 PM,64290,67050
1412222400,4,10,2,2014,BUS115S,5B,5:51:30 PM,6:13:30 PM,64290,65610
1412222400,4,10,2,2014,BUS115S,5B,5:51:30 PM,6:36:30 PM,64290,66990
1412222400,4,10,2,2014,BUS118NW,5B,5:51:30 PM,6:16:30 PM,64290,65790
1412222400,4,10,2,2014,BUS118NW,5B,5:51:30 PM,6:39:30 PM,64290,67170
1412222400,4,10,2,2014,BUS631W,5B,5:52:00 PM,6:12:00 PM,64320,65520
1412222400,4,10,2,2014,BUS631W,5B,5:52:00 PM,6:35:00 PM,64320,66900
1412222400,4,10,2,2014,BUS114W,5B,5:52:00 PM,6:13:00 PM,64320,65580
1412222400,4,10,2,2014,BUS114W,5B,5:52:00 PM,6:36:00 PM,64320,66960
1412222400,4,10,2,2014,BUS117SW,5B,5:52:00 PM,6:16:00 PM,64320,65760
1412222400,4,10,2,2014,BUS117SW,5B,5:52:00 PM,6:39:00 PM,64320,67140
1412222400,4,10,2,2014,BUS347,17,5:52:00 PM,6:01:00 PM,64320,64860
1412222400,4,10,2,2014,BUS945SW,5B,5:52:00 PM,6:15:00 PM,64320,65700
1412222400,4,10,2,2014,BUS945SW,5B,5:52:00 PM,6:37:00 PM,64320,67020
1412222400,4,10,2,2014,BUS190,17,5:52:00 PM,5:53:00 PM,64320,64380
1412222400,4,10,2,2014,BUS944N,5B,5:52:00 PM,6:02:00 PM,64320,64920
1412222400,4,10,2,2014,BUS944N,5B,5:52:00 PM,6:25:00 PM,64320,66300
1412222400,4,10,2,2014,BUS557,17,5:52:00 PM,5:54:00 PM,64320,64440
1412222400,4,10,2,2014,BUS113NW,5B,5:52:00 PM,6:13:00 PM,64320,65580
1412222400,4,10,2,2014,BUS113NW,5B,5:52:00 PM,6:35:00 PM,64320,66900
1412222400,4,10,2,2014,BUS563,5B,5:52:00 PM,6:12:00 PM,64320,65520
1412222400,4,10,2,2014,BUS563,5B,5:52:00 PM,6:51:00 PM,64320,67860
1412222400,4,10,2,2014,BUS944S,5B,5:52:00 PM,6:14:00 PM,64320,65640
1412222400,4,10,2,2014,BUS944S,5B,5:52:00 PM,6:37:00 PM,64320,67020
1412222400,4,10,2,2014,BUS115S,5B,5:52:00 PM,6:13:00 PM,64320,65580
1412222400,4,10,2,2014,BUS115S,5B,5:52:00 PM,6:36:00 PM,64320,66960
1412222400,4,10,2,2014,BUS118NW,5B,5:52:00 PM,6:17:00 PM,64320,65820
1412222400,4,10,2,2014,BUS118NW,5B,5:52:00 PM,6:39:00 PM,64320,67140
1412222400,4,10,2,2014,BUS631W,5B,5:52:30 PM,6:12:30 PM,64350,65550
1412222400,4,10,2,2014,BUS631W,5B,5:52:30 PM,6:35:30 PM,64350,66930
1412222400,4,10,2,2014,BUS114W,5B,5:52:30 PM,6:13:30 PM,64350,65610
1412222400,4,10,2,2014,BUS114W,5B,5:52:30 PM,6:36:30 PM,64350,66990
1412222400,4,10,2,2014,BUS117SW,5B,5:52:30 PM,6:16:30 PM,64350,65790
1412222400,4,10,2,2014,BUS117SW,5B,5:52:30 PM,6:39:30 PM,64350,67170
1412222400,4,10,2,2014,BUS347,17,5:52:30 PM,6:00:30 PM,64350,64830
1412222400,4,10,2,2014,BUS945SW,5B,5:52:30 PM,6:15:30 PM,64350,65730
1412222400,4,10,2,2014,BUS945SW,5B,5:52:30 PM,6:38:30 PM,64350,67110
1412222400,4,10,2,2014,BUS190,17,5:52:30 PM,5:52:30 PM,64350,64350
1412222400,4,10,2,2014,BUS944N,5B,5:52:30 PM,6:02:30 PM,64350,64950
1412222400,4,10,2,2014,BUS944N,5B,5:52:30 PM,6:25:30 PM,64350,66330
1412222400,4,10,2,2014,BUS557,17,5:52:30 PM,5:53:30 PM,64350,64410
1412222400,4,10,2,2014,BUS113NW,5B,5:52:30 PM,6:13:30 PM,64350,65610
1412222400,4,10,2,2014,BUS113NW,5B,5:52:30 PM,6:36:30 PM,64350,66990
1412222400,4,10,2,2014,BUS563,5B,5:52:30 PM,6:12:30 PM,64350,65550
1412222400,4,10,2,2014,BUS563,5B,5:52:30 PM,6:51:30 PM,64350,67890
1412222400,4,10,2,2014,BUS944S,5B,5:52:30 PM,6:14:30 PM,64350,65670
1412222400,4,10,2,2014,BUS944S,5B,5:52:30 PM,6:37:30 PM,64350,67050
1412222400,4,10,2,2014,BUS115S,5B,5:52:30 PM,6:13:30 PM,64350,65610
1412222400,4,10,2,2014,BUS115S,5B,5:52:30 PM,6:37:30 PM,64350,67050
1412222400,4,10,2,2014,BUS118NW,5B,5:52:30 PM,6:17:30 PM,64350,65850
1412222400,4,10,2,2014,BUS118NW,5B,5:52:30 PM,6:40:30 PM,64350,67230
1412222400,4,10,2,2014,BUS631W,5B,5:53:00 PM,6:13:00 PM,64380,65580
1412222400,4,10,2,2014,BUS631W,5B,5:53:00 PM,6:36:00 PM,64380,66960
1412222400,4,10,2,2014,BUS114W,5B,5:53:00 PM,6:14:00 PM,64380,65640
1412222400,4,10,2,2014,BUS114W,5B,5:53:00 PM,6:37:00 PM,64380,67020
1412222400,4,10,2,2014,BUS117SW,5B,5:53:00 PM,6:17:00 PM,64380,65820
1412222400,4,10,2,2014,BUS117SW,5B,5:53:00 PM,6:40:00 PM,64380,67200
1412222400,4,10,2,2014,BUS347,17,5:53:00 PM,6:01:00 PM,64380,64860
1412222400,4,10,2,2014,BUS945SW,5B,5:53:00 PM,6:15:00 PM,64380,65700
1412222400,4,10,2,2014,BUS945SW,5B,5:53:00 PM,6:39:00 PM,64380,67140
1412222400,4,10,2,2014,BUS944N,5B,5:53:00 PM,6:03:00 PM,64380,64980
1412222400,4,10,2,2014,BUS944N,5B,5:53:00 PM,6:26:00 PM,64380,66360
1412222400,4,10,2,2014,BUS557,17,5:53:00 PM,5:54:00 PM,64380,64440
1412222400,4,10,2,2014,BUS113NW,5B,5:53:00 PM,6:13:00 PM,64380,65580
1412222400,4,10,2,2014,BUS113NW,5B,5:53:00 PM,6:37:00 PM,64380,67020
1412222400,4,10,2,2014,BUS563,5B,5:53:00 PM,6:13:00 PM,64380,65580
1412222400,4,10,2,2014,BUS563,5B,5:53:00 PM,6:51:00 PM,64380,67860
1412222400,4,10,2,2014,BUS944S,5B,5:53:00 PM,6:15:00 PM,64380,65700
1412222400,4,10,2,2014,BUS944S,5B,5:53:00 PM,6:38:00 PM,64380,67080
1412222400,4,10,2,2014,BUS115S,5B,5:53:00 PM,6:14:00 PM,64380,65640
1412222400,4,10,2,2014,BUS115S,5B,5:53:00 PM,6:37:00 PM,64380,67020
1412222400,4,10,2,2014,BUS118NW,5B,5:53:00 PM,6:17:00 PM,64380,65820
1412222400,4,10,2,2014,BUS118NW,5B,5:53:00 PM,6:41:00 PM,64380,67260
1412222400,4,10,2,2014,BUS631W,5B,5:53:30 PM,6:12:30 PM,64410,65550
1412222400,4,10,2,2014,BUS631W,5B,5:53:30 PM,6:36:30 PM,64410,66990
1412222400,4,10,2,2014,BUS114W,5B,5:53:30 PM,6:13:30 PM,64410,65610
1412222400,4,10,2,2014,BUS114W,5B,5:53:30 PM,6:37:30 PM,64410,67050
1412222400,4,10,2,2014,BUS117SW,5B,5:53:30 PM,6:16:30 PM,64410,65790
1412222400,4,10,2,2014,BUS117SW,5B,5:53:30 PM,6:40:30 PM,64410,67230
1412222400,4,10,2,2014,BUS347,17,5:53:30 PM,6:00:30 PM,64410,64830
1412222400,4,10,2,2014,BUS945SW,5B,5:53:30 PM,6:14:30 PM,64410,65670
1412222400,4,10,2,2014,BUS945SW,5B,5:53:30 PM,6:39:30 PM,64410,67170
1412222400,4,10,2,2014,BUS944N,5B,5:53:30 PM,6:02:30 PM,64410,64950
1412222400,4,10,2,2014,BUS944N,5B,5:53:30 PM,6:26:30 PM,64410,66390
1412222400,4,10,2,2014,BUS557,17,5:53:30 PM,5:53:30 PM,64410,64410
1412222400,4,10,2,2014,BUS113NW,5B,5:53:30 PM,6:12:30 PM,64410,65550
1412222400,4,10,2,2014,BUS113NW,5B,5:53:30 PM,6:37:30 PM,64410,67050
1412222400,4,10,2,2014,BUS563,5B,5:53:30 PM,6:13:30 PM,64410,65610
1412222400,4,10,2,2014,BUS563,5B,5:53:30 PM,6:51:30 PM,64410,67890
1412222400,4,10,2,2014,BUS944S,5B,5:53:30 PM,6:14:30 PM,64410,65670
1412222400,4,10,2,2014,BUS944S,5B,5:53:30 PM,6:38:30 PM,64410,67110
1412222400,4,10,2,2014,BUS115S,5B,5:53:30 PM,6:13:30 PM,64410,65610
1412222400,4,10,2,2014,BUS115S,5B,5:53:30 PM,6:38:30 PM,64410,67110
1412222400,4,10,2,2014,BUS118NW,5B,5:53:30 PM,6:16:30 PM,64410,65790
1412222400,4,10,2,2014,BUS118NW,5B,5:53:30 PM,6:41:30 PM,64410,67290
1412222400,4,10,2,2014,BUS631W,5B,5:54:00 PM,6:12:00 PM,64440,65520
1412222400,4,10,2,2014,BUS631W,5B,5:54:00 PM,6:37:00 PM,64440,67020
1412222400,4,10,2,2014,BUS114W,5B,5:54:00 PM,6:13:00 PM,64440,65580
1412222400,4,10,2,2014,BUS114W,5B,5:54:00 PM,6:38:00 PM,64440,67080
1412222400,4,10,2,2014,BUS117SW,5B,5:54:00 PM,6:16:00 PM,64440,65760
1412222400,4,10,2,2014,BUS117SW,5B,5:54:00 PM,6:41:00 PM,64440,67260
1412222400,4,10,2,2014,BUS347,17,5:54:00 PM,6:01:00 PM,64440,64860
1412222400,4,10,2,2014,BUS945SW,5B,5:54:00 PM,6:15:00 PM,64440,65700
1412222400,4,10,2,2014,BUS945SW,5B,5:54:00 PM,6:40:00 PM,64440,67200
1412222400,4,10,2,2014,BUS944N,5B,5:54:00 PM,6:02:00 PM,64440,64920
1412222400,4,10,2,2014,BUS944N,5B,5:54:00 PM,6:27:00 PM,64440,66420
1412222400,4,10,2,2014,BUS557,17,5:54:00 PM,5:54:00 PM,64440,64440
1412222400,4,10,2,2014,BUS113NW,5B,5:54:00 PM,6:13:00 PM,64440,65580
1412222400,4,10,2,2014,BUS113NW,5B,5:54:00 PM,6:38:00 PM,64440,67080
1412222400,4,10,2,2014,BUS563,5B,5:54:00 PM,6:14:00 PM,64440,65640
1412222400,4,10,2,2014,BUS563,5B,5:54:00 PM,6:51:00 PM,64440,67860
1412222400,4,10,2,2014,BUS944S,5B,5:54:00 PM,6:14:00 PM,64440,65640
1412222400,4,10,2,2014,BUS944S,5B,5:54:00 PM,6:39:00 PM,64440,67140
1412222400,4,10,2,2014,BUS115S,5B,5:54:00 PM,6:14:00 PM,64440,65640
1412222400,4,10,2,2014,BUS115S,5B,5:54:00 PM,6:38:00 PM,64440,67080
1412222400,4,10,2,2014,BUS118NW,5B,5:54:00 PM,6:17:00 PM,64440,65820
1412222400,4,10,2,2014,BUS118NW,5B,5:54:00 PM,6:42:00 PM,64440,67320
1412222400,4,10,2,2014,BUS631W,5B,5:54:30 PM,6:13:30 PM,64470,65610
1412222400,4,10,2,2014,BUS631W,5B,5:54:30 PM,6:37:30 PM,64470,67050
1412222400,4,10,2,2014,BUS114W,5B,5:54:30 PM,6:14:30 PM,64470,65670
1412222400,4,10,2,2014,BUS114W,5B,5:54:30 PM,6:38:30 PM,64470,67110
1412222400,4,10,2,2014,BUS117SW,5B,5:54:30 PM,6:17:30 PM,64470,65850
1412222400,4,10,2,2014,BUS117SW,5B,5:54:30 PM,6:41:30 PM,64470,67290
1412222400,4,10,2,2014,BUS347,17,5:54:30 PM,6:01:30 PM,64470,64890
1412222400,4,10,2,2014,BUS945SW,5B,5:54:30 PM,6:15:30 PM,64470,65730
1412222400,4,10,2,2014,BUS945SW,5B,5:54:30 PM,6:40:30 PM,64470,67230
1412222400,4,10,2,2014,BUS944N,5B,5:54:30 PM,6:03:30 PM,64470,65010
1412222400,4,10,2,2014,BUS944N,5B,5:54:30 PM,6:27:30 PM,64470,66450
1412222400,4,10,2,2014,BUS557,17,5:54:30 PM,5:54:30 PM,64470,64470
1412222400,4,10,2,2014,BUS113NW,5B,5:54:30 PM,6:13:30 PM,64470,65610
1412222400,4,10,2,2014,BUS113NW,5B,5:54:30 PM,6:38:30 PM,64470,67110
1412222400,4,10,2,2014,BUS563,5B,5:54:30 PM,6:14:30 PM,64470,65670
1412222400,4,10,2,2014,BUS563,5B,5:54:30 PM,6:51:30 PM,64470,67890
1412222400,4,10,2,2014,BUS944S,5B,5:54:30 PM,6:15:30 PM,64470,65730
1412222400,4,10,2,2014,BUS944S,5B,5:54:30 PM,6:39:30 PM,64470,67170
1412222400,4,10,2,2014,BUS115S,5B,5:54:30 PM,6:14:30 PM,64470,65670
1412222400,4,10,2,2014,BUS115S,5B,5:54:30 PM,6:39:30 PM,64470,67170
1412222400,4,10,2,2014,BUS118NW,5B,5:54:30 PM,6:17:30 PM,64470,65850
1412222400,4,10,2,2014,BUS118NW,5B,5:54:30 PM,6:42:30 PM,64470,67350
1412222400,4,10,2,2014,BUS631W,5B,5:55:00 PM,6:13:00 PM,64500,65580
1412222400,4,10,2,2014,BUS631W,5B,5:55:00 PM,6:38:00 PM,64500,67080
1412222400,4,10,2,2014,BUS114W,5B,5:55:00 PM,6:15:00 PM,64500,65700
1412222400,4,10,2,2014,BUS114W,5B,5:55:00 PM,6:39:00 PM,64500,67140
1412222400,4,10,2,2014,BUS117SW,5B,5:55:00 PM,6:17:00 PM,64500,65820
1412222400,4,10,2,2014,BUS117SW,5B,5:55:00 PM,6:42:00 PM,64500,67320
1412222400,4,10,2,2014,BUS347,17,5:55:00 PM,6:01:00 PM,64500,64860
1412222400,4,10,2,2014,BUS945SW,5B,5:55:00 PM,6:16:00 PM,64500,65760
1412222400,4,10,2,2014,BUS945SW,5B,5:55:00 PM,6:41:00 PM,64500,67260
1412222400,4,10,2,2014,BUS944N,5B,5:55:00 PM,6:04:00 PM,64500,65040
1412222400,4,10,2,2014,BUS944N,5B,5:55:00 PM,6:28:00 PM,64500,66480
1412222400,4,10,2,2014,BUS113NW,5B,5:55:00 PM,6:14:00 PM,64500,65640
1412222400,4,10,2,2014,BUS113NW,5B,5:55:00 PM,6:39:00 PM,64500,67140
1412222400,4,10,2,2014,BUS563,5B,5:55:00 PM,6:15:00 PM,64500,65700
1412222400,4,10,2,2014,BUS563,5B,5:55:00 PM,6:51:00 PM,64500,67860
1412222400,4,10,2,2014,BUS944S,5B,5:55:00 PM,6:16:00 PM,64500,65760
1412222400,4,10,2,2014,BUS944S,5B,5:55:00 PM,6:40:00 PM,64500,67200
1412222400,4,10,2,2014,BUS115S,5B,5:55:00 PM,6:15:00 PM,64500,65700
1412222400,4,10,2,2014,BUS115S,5B,5:55:00 PM,6:39:00 PM,64500,67140
1412222400,4,10,2,2014,BUS118NW,5B,5:55:00 PM,6:18:00 PM,64500,65880
1412222400,4,10,2,2014,BUS118NW,5B,5:55:00 PM,6:42:00 PM,64500,67320
1412222400,4,10,2,2014,BUS631W,5B,5:55:30 PM,6:13:30 PM,64530,65610
1412222400,4,10,2,2014,BUS631W,5B,5:55:30 PM,6:38:30 PM,64530,67110
1412222400,4,10,2,2014,BUS114W,5B,5:55:30 PM,6:14:30 PM,64530,65670
1412222400,4,10,2,2014,BUS114W,5B,5:55:30 PM,6:39:30 PM,64530,67170
1412222400,4,10,2,2014,BUS117SW,5B,5:55:30 PM,6:17:30 PM,64530,65850
1412222400,4,10,2,2014,BUS117SW,5B,5:55:30 PM,6:42:30 PM,64530,67350
1412222400,4,10,2,2014,BUS347,17,5:55:30 PM,6:01:30 PM,64530,64890
1412222400,4,10,2,2014,BUS945SW,5B,5:55:30 PM,6:16:30 PM,64530,65790
1412222400,4,10,2,2014,BUS945SW,5B,5:55:30 PM,6:41:30 PM,64530,67290
1412222400,4,10,2,2014,BUS944N,5B,5:55:30 PM,6:03:30 PM,64530,65010
1412222400,4,10,2,2014,BUS944N,5B,5:55:30 PM,6:28:30 PM,64530,66510
1412222400,4,10,2,2014,BUS113NW,5B,5:55:30 PM,6:14:30 PM,64530,65670
1412222400,4,10,2,2014,BUS113NW,5B,5:55:30 PM,6:39:30 PM,64530,67170
1412222400,4,10,2,2014,BUS563,5B,5:55:30 PM,6:15:30 PM,64530,65730
1412222400,4,10,2,2014,BUS563,5B,5:55:30 PM,6:50:30 PM,64530,67830
1412222400,4,10,2,2014,BUS944S,5B,5:55:30 PM,6:15:30 PM,64530,65730
1412222400,4,10,2,2014,BUS944S,5B,5:55:30 PM,6:40:30 PM,64530,67230
1412222400,4,10,2,2014,BUS115S,5B,5:55:30 PM,6:14:30 PM,64530,65670
1412222400,4,10,2,2014,BUS115S,5B,5:55:30 PM,6:40:30 PM,64530,67230
1412222400,4,10,2,2014,BUS118NW,5B,5:55:30 PM,6:18:30 PM,64530,65910
1412222400,4,10,2,2014,BUS118NW,5B,5:55:30 PM,6:43:30 PM,64530,67410
1412222400,4,10,2,2014,BUS631W,5B,5:56:00 PM,6:14:00 PM,64560,65640
1412222400,4,10,2,2014,BUS631W,5B,5:56:00 PM,6:39:00 PM,64560,67140
1412222400,4,10,2,2014,BUS114W,5B,5:56:00 PM,6:15:00 PM,64560,65700
1412222400,4,10,2,2014,BUS114W,5B,5:56:00 PM,6:40:00 PM,64560,67200
1412222400,4,10,2,2014,BUS117SW,5B,5:56:00 PM,6:18:00 PM,64560,65880
1412222400,4,10,2,2014,BUS117SW,5B,5:56:00 PM,6:43:00 PM,64560,67380
1412222400,4,10,2,2014,BUS347,17,5:56:00 PM,6:00:00 PM,64560,64800
1412222400,4,10,2,2014,BUS945SW,5B,5:56:00 PM,6:16:00 PM,64560,65760
1412222400,4,10,2,2014,BUS945SW,5B,5:56:00 PM,6:42:00 PM,64560,67320
1412222400,4,10,2,2014,BUS944N,5B,5:56:00 PM,6:04:00 PM,64560,65040
